ID,Article Link,Article Title,Article Date,Article Author Name,Article Topics,Article Main Domain,Article Source,Article Content
1,https://www.lequipe.fr/Rugby/Article/Avec-matthieu-jalibert-en-ouvreur-les-bleus-veulent-enfoncer-l-angleterre-dans-ses-doutes-samedi-a-twickenham/1538377,L'équipe de France veut enfoncer l'Angleterre dans ses doutes,2025-02-07,Renaud Bourel,"Rugby, France, Angleterre",Sport,l'Équipe,"Emmenée par Matthieu Jalibert, titulaire de circonstance, l'équipe de France va tenter la passe de quatre face à des Anglais dans le doute mais déterminés à laver l'humiliation de 2023 (10-53). Une semaine après la rouste infligée aux malheureux Gallois, le Tournoi des 6 Nations va réellement commencer ce samedi à Twickenham (17 h 45)."
2,https://www.lemonde.fr/sport/article/2025/02/08/comment-le-pactole-de-la-ligue-des-champions-amplifie-encore-les-inegalites-entre-les-clubs-de-ligue-1_6537109_3242.html,Comment le pactole de la Ligue des champions amplifie encore les inégalités entre les clubs de Ligue 1,2025-02-08,Alexandre Lemarié,"Football, Ligue des champions, Ligue 1",Sport,Le Monde,"Une compétition européenne qui rapporte encore un peu plus à des « gros » clubs, souvent déjà en bonne santé, et une compétition nationale avec des « petits » en difficulté, qui se partagent les miettes. Plus que jamais, la Ligue 1 (L1), le championnat de France de football de première division, avance à « plusieurs vitesses », comme le soulignait un rapport sénatorial, à la fin d’octobre 2024.Cette saison, avec la nouvelle formule de la Ligue des champions (LDC), les revenus prévus par la fédération européenne (UEFA) pour les trente-six participants ont nettement augmenté. En effet, le pactole global à se partager s’élève à 2,467 milliards d’euros, ce qui représente une hausse de 400 millions d’euros par rapport à la période 2021-2024. Les quatre équipes françaises engagées – le Paris Saint-Germain (PSG), Monaco, Lille et Brest –, qui se sont toutes qualifiées pour la suite du tournoi, vont profiter de cette manne.Le club nordiste, qui a connu le meilleur parcours des formations tricolores – il occupe la 7e place à l’issue de la phase de Ligue, ce qui lui permet d’accéder directement aux huitièmes de finale –, est déjà assuré de toucher le jackpot. Selon les règles de distribution de l’UEFA, qui prévoit de multiples primes liées à la participation (18,62 millions d’euros), aux résultats (2,1 millions pour une victoire) ou au classement, le LOSC empochera au moins 51 millions d’euros. Sans compter les recettes afférentes aux droits télévisés, également distribuées par l’instance européenne, et celles de la billetterie. Au total, les Lillois devraient percevoir plus de 75 millions, d’après les estimations de L’Equipe."
3,https://www.sports.fr/football/angleterre/manchester-city-se-prend-un-but-de-dingue-contre-une-d3-video-900943.html,Manchester City se prend un but de dingue contre une D3 (vidéo),2025-02-08,Arnold Fortin,"Football, Manchester City, Angleterre",Sport,Sports.fr,"Il n’y a décidément plus de match facile pour Manchester City. En grande difficulté depuis le mois d’octobre, et ce quelle que soit la compétition, l’équipe de Pep Guardiola a encore prouvé sa fragilité ce samedi en FA Cup. Pourtant opposés à Leyton Orient, pensionnaire de League One, les Citizens se sont retrouvés menés au score après un but fou.Voyant le portier mancunien avancé, Jamie Donley a tenté sa chance de près de quarante mètres et son ballon en cloche est allé taper la barre avant de rebondir dans le dos du malheureux Stefan Ortega, buteur contre son camp. De quoi donner l’avantage aux locaux dès la seizième minute de jeu dans un stade en délire.Les Skyblues ont ensuite rejoint les vestiaires avec ce petit but de retard malgré un possession de balle en leur faveur de 73% sur cette première période. Si l’équipe alignée par Pep Guardiola était largement remaniée et principalement composée de jeunes et d’habituels remplaçants, ce fait de jeu fait à nouveau tâche."
4,https://www.footmercato.net/a4163736138665628157-leurope-sincline-face-au-psg-le-derby-madrilene-retourne-toute-lespagne,"L’Europe s’incline face au PSG, le derby madrilène retourne toute l’Espagne",2025-02-07,vdevillaire,"Football, PSG, Real de Madrid",Sport,Footmercato,"Le PSG assoit sa domination et impressionne les observateurs, le derby de Madrid électrise l’Espagne, le Real Madrid traverse une crise interne avec ses cadres, retrouvez dans votre revue de presse Foot Mercato les dernières informations de la presse sportive européenne."
5,https://www.lemonde.fr/sciences/article/2024/10/08/le-nobel-de-physique-celebre-les-pionniers-de-l-intelligence-artificielle_6346731_1650684.html,Le Nobel de physique célèbre les pionniers de l'intelligence artificielle,2024-10-08,Le Monde,"IA, Physique, Réseaux de neurones",Intelligence Artificielle,Le Monde,"Le Prix Nobel de physique 2024 a été décerné à John Hopfield et Geoffrey Hinton pour leurs travaux pionniers sur les réseaux de neurones artificiels, fondamentaux pour l'apprentissage automatique."
6,https://www.lemonde.fr/economie/article/2024/10/09/openai-va-ouvrir-un-bureau-a-paris_6347114_3234.html,OpenAI va ouvrir un bureau à Paris,2024-10-09,Le Monde,"IA, OpenAI, France",Intelligence Artificielle,Le Monde,"OpenAI annonce l'ouverture d'un bureau à Paris d'ici fin 2024, renforçant sa présence en Europe continentale et soulignant l'importance de la France en matière d'innovation technologique."
7,https://www.lemonde.fr/economie/article/2024/08/31/l-intelligence-artificielle-est-une-bulle-il-y-a-un-decalage-entre-les-couts-tres-importants-et-les-revenus-potentiels_6300034_3234.html,"« L'intelligence artificielle est une bulle : il y a un décalage entre les coûts, très importants, et les revenus potentiels »",2024-08-31,Le Monde,"IA, Économie, Technologie",Intelligence Artificielle,Le Monde,"Cory Doctorow critique la bulle de l'IA, signalant un déséquilibre entre les coûts élevés des technologies et les revenus potentiels, comparant ce phénomène à celui des débuts d'Internet."
8,https://www.lemonde.fr/pixels/article/2024/08/06/comment-l-ia-bouscule-le-milieu-de-la-sante-mentale-plutot-que-de-payer-une-nouvelle-seance-chez-le-psy-j-allais-sur-chatgpt_6270640_4408996.html,"Comment l'IA bouscule le milieu de la santé mentale : « Plutôt que de payer une nouvelle séance chez le psy, j'allais sur ChatGPT »",2024-08-06,Le Monde,"IA, Santé mentale, ChatGPT",Intelligence Artificielle,Le Monde,"Les outils d'IA, comme les chatbots, révolutionnent le domaine de la santé mentale, offrant des alternatives accessibles aux thérapies traditionnelles, mais posant également des risques et des questions éthiques."
9,https://www.ac-paris.fr/l-intelligence-artificielle-dans-l-education-130992,L'intelligence artificielle dans l'éducation,2024-09-15,Académie de Paris,"IA, Éducation, Personnalisation des apprentissages",Éducation,Académie de Paris,"L'IA permet de personnaliser les apprentissages en adaptant les activités aux besoins des élèves et en offrant un soutien individualisé. Elle sert également d'assistant pédagogique pour les enseignants, facilitant le suivi des progrès des élèves."
10,https://www.unesco.org/fr/digital-education/artificial-intelligence,L'intelligence artificielle dans l'éducation,2024-10-10,UNESCO,"IA, Éducation, Inclusion",Éducation,UNESCO,"L'IA offre des opportunités pour relever les défis majeurs de l'éducation, innover dans les pratiques d'enseignement et d'apprentissage, tout en veillant à l'inclusion et à l'équité."
11,https://www.igensia-education.fr/actualites/impact-intelligence-artificielle-education,Rôle et impact de l'intelligence artificielle en éducation,2024-08-20,Igensia Education,"IA, Éducation, Personnalisation",Éducation,Igensia Education,"L'IA permet de personnaliser les apprentissages selon les besoins et les capacités d'assimilation de chacun, en proposant des exercices adaptés au niveau de chaque élève."
